pk_id_cci,version,date_from,date_to,"sub_ido",id_cci,"cci",id_ido,"ido",id_sub_ido
0,1,,,,,,,,
1,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Enhanced individual capacity in partner research organizations through training and exchange",4,"Capacity development",14,"National partners and beneficiaries enabled",44
2,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Enhanced institutional capacity of partner research organizations",4,"Capacity development",14,"National partners and beneficiaries enabled",43
3,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Increased capacity for innovation in partner development organizations and in poor and vulnerable communities",4,"Capacity development",14,"National partners and beneficiaries enabled",46
4,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Increased capacity for innovations in partner research organizations",4,"Capacity development",14,"National partners and beneficiaries enabled",45
5,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Enabled environment for climate resilience",1,"Climate Change",11,"Mitigation and adaptation achieved",35
6,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Enhanced capacity to deal with climactic risks and extremes (Mitigation and adaptation achieved)",1,"Climate Change",11,"Mitigation and adaptation achieved",34
7,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Improved forecasting of impacts of climate change and targeted technology development",1,"Climate Change",11,"Mitigation and adaptation achieved",33
8,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Increased above- and below-ground biomass for carbon sequestration",1,"Climate Change",11,"Mitigation and adaptation achieved",32
9,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Reduced net greenhouse gas emissions from agriculture, forests and other forms of land-use (Mitigation and adaptation achieved)",1,"Climate Change",11,"Mitigation and adaptation achieved",31
10,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Gender-equitable control of productive assets and resources",2,"Gender and Youth",12,"Equity and inclusion achieved",36
11,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Improved capacity of women and young people to participate in decision-making",2,"Gender and Youth",12,"Equity and inclusion achieved",38
12,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Technologies that reduce women`s labor and energy expenditure adopted",2,"Gender and Youth",12,"Equity and inclusion achieved",37
13,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Conducive agricultural policy environment",3,"Policies and Institutions",13,"Enabling environment improved",41
14,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Conducive environment for managing shocks and vulnerability, as evidenced in rapid response mechanisms",3,"Policies and Institutions",13,"Enabling environment improved",42
15,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Increase capacity of beneficiaries to adopt research outputs",3,"Policies and Institutions",13,"Enabling environment improved",39
16,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Increased capacity of partner organizations, as evidenced by rate of investments in agricultural research",3,"Policies and Institutions",13,"Enabling environment improved",40
17,1,1900-01-01 00:00:00,2200-01-01 00:00:00,"Enhanced capacity to deal with climatic risks and extremes (Mitigation and adaptation achieved)",1,"Climate Change",11,"Mitigation and adaptation achieved",34
