pk_study_type,version,date_from,date_to,id,"name"
0,1,,,,
1,1,1900-01-01 00:00:00,2200-01-01 00:00:00,1,"OICR: Outcome Impact Case Report"
2,1,1900-01-01 00:00:00,2200-01-01 00:00:00,3,"EPIA: Ex-post Impact Assessment"
3,1,1900-01-01 00:00:00,2200-01-01 00:00:00,4,"Ex-post adoption study"
4,1,1900-01-01 00:00:00,2200-01-01 00:00:00,5,"Program/project evaluation/review"
5,1,1900-01-01 00:00:00,2200-01-01 00:00:00,7,"Synthesis (secondary) study"
6,1,1900-01-01 00:00:00,2200-01-01 00:00:00,9,"Other MELIA activity"
7,1,1900-01-01 00:00:00,2200-01-01 00:00:00,10,"Program/project adoption or impact assessment"
8,1,1900-01-01 00:00:00,2200-01-01 00:00:00,11,"Qualitative Outcome Study: (mainly to substantiate contribution to policy or similar)"
9,1,1900-01-01 00:00:00,2200-01-01 00:00:00,12,"Correlates of adoption/impact study"
10,1,1900-01-01 00:00:00,2200-01-01 00:00:00,13,"Ex-ante, baseline and/or foresight study"
